,year,steel_plant,technology,capacity,production,low_carbon_tech,bf_gas,bf_slag,bof_gas,biomass,biomethane,cog,coke,dri,electricity,hydrogen,iron_ore,met_coal,natural_gas,other_slag,plastic_waste,process_emissions,scrap,steam,thermal_coal,captured_co2,coal,used_co2,power,bioenergy,scenario_tech_moratorium,scenario_carbon_tax,scenario_green_premium,scenario_electricity_cost_scenario,scenario_hydrogen_cost_scenario,scenario_steel_demand_scenario
5841,2030,Zaporizhstal steel plant,Avg BF-BOF,4.1,5.331466310289916,N,19.945741185275597,1.6420329774398812,1.7415501275877525,0,0,8.68017127975789,39.65260847641943,0,0.0,0,7.289116808869942,54.87310973006042,1.6136474777412826,679.7619545619643,0,0.37602831886474775,0.8972857800217929,1.6950976427560243,29.355986922649784,0,0,0,0.0,0,True,False,True,average,average,average
5842,2030,Cleveland-Cliffs Dearborn steel plant,Close plant,2.6,3.380929855305801,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5843,2030,Cleveland-Cliffs Middletown steel plant,Close plant,2.6,3.380929855305801,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5844,2030,Cleveland-Cliffs Riverdale steel plant,Close plant,1.0,1.3003576366560774,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5845,2030,Cleveland-Cliffs Burns Harbor steel plant,Avg BF-BOF,5.0,6.501788183280387,N,24.32407461618976,2.0024792407803433,2.1238416190094545,0,0,10.585574731412061,48.35683960538956,0,0.0,0,8.889166840085297,66.9184265000737,1.9678627777332718,828.9779933682493,0,0.45857112056676563,1.0942509512460892,2.0671922472634447,35.799984052011936,0,0,0,0.0,0,True,False,True,average,average,average
5846,2030,Cleveland-Cliffs Steelton steel plant,EAF,1.0,1.3003576366560774,N,0.0,0.0,0.0,0,0,0.0,0.0,0,2.972383493021195,0,0.0,0.6313496397492587,1.9285344037718952,238.74566209005582,0,0.10610918315113592,1.4802231049583463,0.39790943681675967,0.0,0,0,0,0.8256620813947764,0,True,False,True,average,average,average
5847,2030,Cleveland-Cliffs Indiana Harbor steel plant,Close plant,8.146,10.592713308200407,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5848,2030,Cleveland-Cliffs Cleveland steel plant,Avg BF-BOF,3.4,4.421215964630663,N,16.540370739009035,1.3616858837306334,1.444212300926429,0,0,7.198190817360201,32.8826509316649,0,0.0,0,6.044633451258001,45.50453002005011,1.3381466888586246,563.7050354904095,0,0.3118283619854006,0.7440906468473405,1.4056907281391422,24.343989155368114,0,0,0,0.0,0,True,False,True,average,average,average
5849,2030,U.S. Steel Big River Steel plant,EAF,3.3,4.291180200965055,N,0.0,0.0,0.0,0,0,0.0,0.0,0,9.808865526969942,0,0.0,2.0834538111725536,6.364163532447254,787.8606848971841,0,0.3501603043987485,4.884736246362542,1.3131011414953069,0.0,0,0,0,2.7246848686027616,0,True,False,True,average,average,average
5850,2030,Evraz Rocky Mountain Steel Mills,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5851,2030,Gerdau Midlothian Steel Mill,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5852,2030,Gerdau Petersburg Steel Mill,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5853,2030,SSAB Americas Alabama steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5854,2030,SSAB Americas Iowa steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5855,2030,JSW Steel USA Ohio plant,EAF,1.5,1.9505364549841162,N,0.0,0.0,0.0,0,0,0.0,0.0,0,4.458575239531793,0,0.0,0.9470244596238883,2.892801605657843,358.1184931350837,0,0.1591637747267039,2.22033465743752,0.5968641552251396,0.0,0,0,0,1.2384931220921647,0,True,False,True,average,average,average
5856,2030,Acerinox North American Stainless steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5857,2030,North Star BlueScope Steel plant,EAF,1.905,2.4771812978298273,N,0.0,0.0,0.0,0,0,0.0,0.0,0,5.662390554205376,0,0.0,1.202721063722338,3.6738580391854603,454.8104862815563,0,0.20213799390291393,2.8198250149456494,0.7580174771359272,0.0,0,0,0,1.5728862650570488,0,True,False,True,average,average,average
5858,2030,Nucor Steel Berkeley plant,EAF,2.956,3.8438571739553646,N,0.0,0.0,0.0,0,0,0.0,0.0,0,8.786365605370653,0,0.0,1.866269535098809,5.700747697549722,705.732177138205,0,0.3136587453947578,4.375539498256871,1.1762202952303416,0.0,0,0,0,2.4406571126029593,0,True,False,True,average,average,average
5859,2030,Nucor Steel Crawfordsville plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5860,2030,Nucor Steel Hertford plant,EAF,1.542,2.0051514757236713,N,0.0,0.0,0.0,0,0,0.0,0.0,0,4.583415346238683,0,0.0,0.9735411444933568,2.973800050616262,368.14581094286604,0,0.1636203604190516,2.28250402784577,0.6135763515714434,0.0,0,0,0,1.2731709295107452,0,True,False,True,average,average,average
5861,2030,Nucor-Yamato Steel Hickman plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5862,2030,Nucor Steel Norfolk plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5863,2030,Nucor Steel Decatur plant,EAF,2.268,2.9492111199359834,N,0.0,0.0,0.0,0,0,0.0,0.0,0,6.74136576217207,0,0.0,1.4319009829513187,4.3739160277546585,541.4751616202466,0,0.24065562738677626,3.3571460020455293,0.9024586027004109,0.0,0,0,0,1.8726016006033528,0,True,False,True,average,average,average
5864,2030,Nucor Steel Gallatin plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5865,2030,Nucor Steel Blytheville plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5866,2030,Nucor Steel Tuscaloosa plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5867,2030,Outokumpu Alabama steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5868,2030,Liberty Republic Steel Canton plant,EAF,1.092,1.4199905392284364,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.245842774379145,0,0.0,0.6894338066061905,2.1059595689189092,260.7102630023409,0,0.11587122800104042,1.616403630614514,0.43451710500390156,0.0,0,0,0,0.9016229928830958,0,True,False,True,average,average,average
5869,2030,Steel Dynamics Butler plant,EAF,2.9,3.7710371463026244,N,0.0,0.0,0.0,0,0,0.0,0.0,0,8.619912129761465,0,0.0,1.8309139552728502,5.592749770938496,692.3624200611619,0,0.30771663113829417,4.292647004379204,1.153937366768603,0.0,0,0,0,2.3944200360448513,0,True,False,True,average,average,average
5870,2030,Steel Dynamics Columbia City plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5871,2030,Steel Dynamics Columbus plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5872,2030,Leggett & Platt Sterling Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5873,2030,Timken Harrison steel plant,EAF,1.111,1.4446973343249019,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.3023180607465474,0,0.0,0.7014294497614264,2.1426017225905754,265.24643058205197,0,0.117887302480912,1.6445278696087227,0.44207738430342,0.0,0,0,0,0.9173105724295965,0,True,False,True,average,average,average
5874,2030,U.S. Steel Edgar Thomson Plant,Close plant,2.6,3.380929855305801,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5875,2030,U.S. Steel Fairfield plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5876,2030,U.S. Steel Gary Works,Avg BF-BOF,7.5,9.752682274920579,N,36.486111924284636,3.0037188611705146,3.1857624285141815,0,0,15.87836209711809,72.53525940808433,0,0.0,0,13.333750260127943,100.37763975011053,2.9517941665999072,1243.4669900523738,0,0.6878566808501484,1.6413764268691335,3.1007883708951662,53.6999760780179,0,0,0,0.0,0,True,False,True,average,average,average
5877,2030,U.S. Steel Granite City Works,Close plant,2.5,3.2508940916401934,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5878,2030,Formosa Ha Tinh Steel plant,Close plant,13.0,16.904649276529003,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5879,2030,Viet Steel Pomina Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5880,2030,Tung Ho Steel plant,EAF,1.0,1.3003576366560774,N,0.0,0.0,0.0,0,0,0.0,0.0,0,2.972383493021195,0,0.0,0.6313496397492587,1.9285344037718952,238.74566209005582,0,0.10610918315113592,1.4802231049583463,0.39790943681675967,0.0,0,0,0,0.8256620813947764,0,True,False,True,average,average,average
5881,2030,Hoa Phat Dung Quat steel plant,BAT BF-BOF,4.0,5.20143054662431,N,15.717717033429004,1.3656251871551193,1.3035513150117048,0,0,11.576201922212475,25.150263863440106,0,0.0,0,6.062120336845055,34.8040959156375,1.2529038102559205,663.1823946945995,0,0.3668568964534125,1.5916377472670387,1.2606558819039844,23.876572563884277,0,0,0,0.0,0,True,False,True,average,average,average
5882,2030,Nghi Son Cast Iron and Steel plant,EAF,1.0,1.3003576366560774,N,0.0,0.0,0.0,0,0,0.0,0.0,0,2.972383493021195,0,0.0,0.6313496397492587,1.9285344037718952,238.74566209005582,0,0.10610918315113592,1.4802231049583463,0.39790943681675967,0.0,0,0,0,0.8256620813947764,0,True,False,True,average,average,average
5883,2030,ArcelorMittal Newcastle Steel Works,Close plant,1.9,2.470679509646547,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5884,2030,ArcelorMittal Vanderbijlpark Steel Works,Close plant,4.5,5.851609364952348,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5885,2031,GHC Emirates Steel Industries plant,DRI-EAF+CCUS,1.6719999999999946,2.184691051903155,Y,0.0,0.0,0.0,0,0,0.0,0.0,0,4.714160694005059,0,3.1112565829239296,0.0,31.821180727949084,601.6639156941288,0,0.17827078983529746,0.0,0.6685154618823654,0.0,0,0,0,1.309489081668072,0,True,False,True,average,average,average
5886,2031,ArcelMittal Acindar steel plant,DRI-EAF,0.8799999999999971,1.1498373957385026,N,0.0,0.0,0.0,0,0,0.0,0.0,0,2.481137207371084,0,1.637503464696805,0.0,16.04070331294571,316.6652187863836,0,0.09382673149226183,0.0,0.3518502430959818,0.0,0,0,0,0.689204779825301,0,True,False,True,average,average,average
5887,2031,TenarisSiderca Seamless Tubes Mill steel plant,DRI-EAF,0.8799999999999971,1.1498373957385026,N,0.0,0.0,0.0,0,0,0.0,0.0,0,2.481137207371084,0,1.637503464696805,0.0,16.04070331294571,316.6652187863836,0,0.09382673149226183,0.0,0.3518502430959818,0.0,0,0,0,0.689204779825301,0,True,False,True,average,average,average
5888,2031,Ternium Siderar steel plant,Avg BF-BOF,3.2,4.18122689359457,N,15.642538956982762,1.287771889731298,1.365818670927134,0,0,6.8074641165569485,31.097739967480948,0,0.0,0,5.716523271088985,43.03448784730632,1.2655104314719008,533.1064289333076,0,0.294901932805225,0.7037004861919661,1.329388096756976,23.022567313628798,0,0,0,0.0,0,True,False,True,average,average,average
5889,2031,Voestalpine Stahl Linz steel plant,Close plant,6.0,7.839800425489817,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5890,2031,Voestalpine Stahl Donawitz steel plant,Close plant,1.5,1.9599501063724543,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5891,2031,BlueScope Port Kembla steel plant,Avg BF-BOF,2.6,3.3972468510455873,N,12.709562902548493,1.0463146604066795,1.1097276701282963,0,0,5.53106459470252,25.266913723578266,0,0.0,0,4.644675157759799,34.96552137593638,1.0282272255709193,433.1489735083124,0,0.23960782040424525,0.5717566450309723,1.0801278286150429,18.705835942323397,0,0,0,0.0,0,True,False,True,average,average,average
5892,2031,GFG Liberty Steel Australia Whyalla steel plant,Close plant,2.6,3.3972468510455873,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5893,2031,ArcelorMittal Zenica steel plant,Avg BF-BOF,0.5,0.6533167021241514,N,2.444146712028556,0.20121435777051527,0.21340916733236465,0,0,1.063666268212023,4.859021869918897,0,0.0,0,0.8932067611076536,6.724138726141612,0.19773600491748447,83.2978795208293,0,0.046078427000816394,0.10995320096749468,0.20771689011827746,3.5972761427544993,0,0,0,0.0,0,True,False,True,average,average,average
5894,2031,ArcelorMittal Ghent steel plant,Close plant,5.5,7.186483723365665,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5895,2031,HSBC Aperam Genk steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5896,2031,HSBC Aperam Stainless Belgium steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5897,2031,Sidenor Stomana Industry steel plant,EAF,1.4,1.829286765947624,N,0.0,0.0,0.0,0,0,0.0,0.0,0,4.181420275338398,0,0.0,0.8881553106028904,2.712978616841602,335.85705022798373,0,0.14926980010132612,2.0823137114134997,0.5597617503799729,0.0,0,0,0,1.161505632038444,0,True,False,True,average,average,average
5898,2031,Gerdau Açominas steel plant,Close plant,7.6,9.930413872287101,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5899,2031,ArcelorMittal Tubarão steel plant,Close plant,7.5,9.799750531862271,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5900,2031,ArcelorMittal Monlevade steel plant,Close plant,3.5,4.57321691486906,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5901,2031,ArcelorMittal Resende steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5902,2031,Ternium Brasil steel plant,Close plant,5.0,6.533167021241514,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5903,2031,Presidente Vargas Steelworks,Close plant,2.9,3.7892368723200778,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5904,2031,CSP steel plant,BAT BF-BOF,3.0,3.9199002127449085,N,11.845180242421634,1.0291619610557503,0.9823818719168526,0,0,8.724053117869351,18.95373278277673,0,0.0,0,4.568532942058819,26.229050212473332,0.9442129176479073,499.78727712497584,0,0.2764705620048984,1.199489465099942,0.9500550310876765,17.99385400493926,0,0,0,0.0,0,True,False,True,average,average,average
5905,2031,ArcelorMittal Piracicaba steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5906,2031,Gerdau Cosigua steel plant,EAF,1.2,1.5679600850979634,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.5840745217186267,0,0.0,0.7612759805167632,2.3254102430070875,287.8774716239861,0,0.12794554294399382,1.784840324068714,0.4797957860399768,0.0,0,0,0,0.9955762560329519,0,True,False,True,average,average,average
5907,2031,Usiminas Ipatinga steel plant,Close plant,3.5,4.57321691486906,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5908,2031,Vallourec Jeceaba steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5909,2031,ArcelorMittal Juiz de Fora steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5910,2031,Byelorussian Steel Works,EAF,3.0,3.9199002127449085,N,0.0,0.0,0.0,0,0,0.0,0.0,0,8.960186304296567,0,0.0,1.9031899512919082,5.813525607517719,719.6936790599652,0,0.31986385735998457,4.462100810171785,1.199489465099942,0.0,0,0,0,2.4889406400823795,0,True,False,True,average,average,average
5911,2031,ArcelorMittal Contrecoeur steel plant,Close plant,0.8799999999999971,1.1498373957385026,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5912,2031,ArcelorMittal Dofasco steel plant,Close plant,2.35,3.070588499983512,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5913,2031,Tenaris Algoma Tubes steel plant,Close plant,2.9,3.7892368723200778,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5914,2031,Evraz Regina Steel plant,EAF,1.5,1.9599501063724543,N,0.0,0.0,0.0,0,0,0.0,0.0,0,4.480093152148283,0,0.0,0.9515949756459541,2.9067628037588595,359.8468395299826,0,0.15993192867999229,2.2310504050858926,0.599744732549971,0.0,0,0,0,1.2444703200411897,0,True,False,True,average,average,average
5915,2031,Stelco Lake Erie steel plant,Avg BF-BOF,2.4,3.1359201701959267,N,11.73190421773707,0.9658289172984733,1.0243640031953503,0,0,5.10559808741771,23.323304975610707,0,0.0,0,4.287392453316738,32.27586588547974,0.9491328236039255,399.82982169998064,0,0.2211764496039187,0.5277753646439745,0.9970410725677318,17.266925485221595,0,0,0,0.0,0,True,False,True,average,average,average
5916,2031,CAP Acero steel plant,Close plant,1.5,1.9599501063724543,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5917,2031,"Wuhu Xinxing Ductile Iron Pipes Co., Ltd.",Avg BF-BOF,1.5,1.9599501063724543,N,7.332440136085669,0.6036430733115459,0.640227501997094,0,0,3.1909988046360693,14.577065609756692,0,0.0,0,2.679620283322961,20.172416178424836,0.5932080147524534,249.89363856248792,0,0.1382352810024492,0.32985960290248406,0.6231506703548324,10.791828428263498,0,0,0,0.0,0,True,False,True,average,average,average
5918,2031,"Ma'anshan Iron & Steel Co., Ltd.",Avg BF-BOF,10.2325,13.370126308970757,N,50.019462461664396,4.117851831773595,4.367418609456842,0,0,21.76793017895905,99.43988256789022,0,0.0,0,18.27947636606813,137.6094990304881,4.046667340636319,1704.6911043937716,0,0.9429950085717075,2.2501922577997786,4.250926156270548,73.61825626147082,0,0,0,0.0,0,True,False,True,average,average,average
5919,2031,"Anhui Changjiang Steel Co., Ltd.",Avg BF-BOF,5.1,6.663830361666344,N,24.93029646269127,2.052386449259256,2.1767735067901195,0,0,10.849395935762635,49.56202307317275,0,0.0,0,9.110708963298066,68.58621500664445,2.016907250158342,849.6383711124588,0,0.46999995540832723,1.1215226498684456,2.11871227920643,36.692216656095894,0,0,0,0.0,0,True,False,True,average,average,average
5920,2031,"Anhui Guihang Special Steel Co., Ltd.",BAT BF-BOF,3.0,3.9199002127449085,N,11.845180242421634,1.0291619610557503,0.9823818719168526,0,0,8.724053117869351,18.95373278277673,0,0.0,0,4.568532942058819,26.229050212473332,0.9442129176479073,499.78727712497584,0,0.2764705620048984,1.199489465099942,0.9500550310876765,17.99385400493926,0,0,0,0.0,0,True,False,True,average,average,average
5921,2031,"Tongling Fuxin Iron and Steel Co., Ltd.",Avg BF-BOF,1.26,1.6463580893528615,N,6.1592497143119616,0.5070601815816985,0.537791101677559,0,0,2.680438995894298,12.244735112195622,0,0.0,0,2.250881037991287,16.944829589876864,0.4982947323920609,209.91065639248984,0,0.11611763604205731,0.2770820664380866,0.5234465630980591,9.065135879741339,0,0,0,0.0,0,True,False,True,average,average,average
5922,2031,"Wuhu Fuxin Iron and Steel Co., Ltd.",Close plant,2.0,2.6132668084966055,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5923,2031,"Chongqing Iron & Steel Co., Ltd.",Close plant,8.3,10.845057255260913,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5924,2031,"Sichuan Desheng Group Vanadium and Titanium Co., Ltd.",Avg BF-BOF,4.0,5.226533616993211,N,19.55317369622845,1.6097148621641222,1.7072733386589172,0,0,8.509330145696184,38.87217495935118,0,0.0,0,7.145654088861229,53.79310980913289,1.5818880393398758,666.3830361666344,0,0.36862741600653115,0.8796256077399575,1.6617351209462197,28.778209142035994,0,0,0,0.0,0,True,False,True,average,average,average
5925,2031,"Fujian Sangang (Group) Co., Ltd.",Close plant,12.0,15.679600850979634,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5926,2031,"Fujian Quanzhou Minguang Iron and Steel Co., Ltd.",Close plant,2.55,3.331915180833172,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5927,2031,"Fujian Sanbao Iron and Steel Co., Ltd.",Avg BF-BOF,4.62,6.0366463276271585,N,22.58391561914386,1.8592206657995611,1.9719007061510494,0,0,9.828276318279093,44.897362078050605,0,0.0,0,8.25323047263472,62.131041829548494,1.8270806854375565,769.6724067724628,0,0.42576466548754344,1.0159675769396508,1.9193040646928836,33.23883155905157,0,0,0,0.0,0,True,False,True,average,average,average
5928,2031,"Fujian Yixin Steel Co., Ltd.",Close plant,1.5,1.9599501063724543,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
5929,2031,"Fujian Luoyuan Minguang Iron and Steel Co., Ltd.",Close plant,1.8,2.351940127646945,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
