,year,steel_plant,technology,capacity,country_code,production,low_carbon_tech,s1_emissions,s2_emissions,s3_emissions,scenario_tech_moratorium,scenario_carbon_tax,scenario_green_premium,scenario_electricity_cost_scenario,scenario_hydrogen_cost_scenario,scenario_steel_demand_scenario,region_wsa_region,region_continent,region_region
9861,2038,"Yunnan Yuxi Iron and Steel Group Yukun Iron and Steel Co., Ltd.",Close plant,4.6,CHN,6.194383563304022,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9862,2038,"Yunnan Desheng Iron and Steel Co., Ltd.",Close plant,1.5,CHN,2.0199076836860943,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9863,2038,"Yunnan Qujing Iron and Steel Group Chenggang Iron and Steel Co., Ltd.",Close plant,3.0,CHN,4.039815367372189,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9864,2038,"Yunnan Qujing Iron and Steel Group Fenghuang Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9865,2038,"Quzhou Yuanli Metal Products Co., Ltd.",Close plant,5.0,CHN,6.733025612286982,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9866,2038,"Ningbo Iron & Steel Co., Ltd.",Close plant,4.0,CHN,5.386420489829585,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9867,2038,"Huzhou Shengtelong Metal Products Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9868,2038,"Guangxi Iron and Steel Group Co., Ltd.",Close plant,10.0,CHN,13.466051224573963,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9869,2038,"Hebei Mingbin Iron and Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9870,2038,"Shanxi Meijin Iron and Steel Co., Ltd.",Close plant,2.0,CHN,2.6932102449147926,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9871,2038,"Shanxi Jianbang Group Co., Ltd.",Close plant,2.6,CHN,3.50117331838923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9872,2038,"Yancheng Lianxin Iron and Steel Co., Ltd.",Close plant,3.2,CHN,4.309136391863668,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9873,2038,"Jingjiang Special Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9874,2038,"Hebei Zongheng Group Fengnan Iron & Steel Co., Ltd.",Close plant,7.7,CHN,10.368859442921952,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9875,2038,"Shandong IRON&STEEL Group Rizhao Co., Ltd.（Phase 1）",Close plant,8.5,CHN,11.446143540887869,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9876,2038,"Liuzhou Iron & Steel Co., LTD (Fangchenggang Iron and Steel Base ）",Close plant,14.7,CHN,19.795095300123723,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9877,2038,Liu'an Steel HAvg BF-BOF,BAT BF-BOF,3.0,CHN,4.039815367372189,N,7.917034593340713,0.0,0.6419415381448271,True,False,True,average,average,average,China,Asia,Eastern Asia
9878,2038,"Hbis Laoting Steel Co., Ltd.",Close plant,3.735,CHN,5.029570132378375,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9879,2038,"Shanxi Jinnan Iron and Steel Group Co., Ltd.",Close plant,7.0,CHN,9.426235857201775,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9880,2038,"Chongqing Zuhang Iron & Steel Co., Ltd",EAF,1.01,CHN,1.3600711736819702,N,0.2219219973669829,0.0854501435300669,0.01599088865804479,True,False,True,average,average,average,China,Asia,Eastern Asia
9881,2038,"Hubei Jinshenglan Metallurgical Technology Co., Ltd.",Close plant,3.25,CHN,4.376466647986538,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9882,2038,"Shijiazhuang Iron and Steel Co., Ltd. (Special Steel Branch )",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
9883,2038,TZMS Třinecké železárny steel plant,Close plant,1.3,CZE,1.750586659194615,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Eastern Europe
9884,2038,GFG Liberty Ostrava steel plant,Close plant,3.6,CZE,4.847778440846627,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Eastern Europe
9885,2038,ThyssenKrupp Steel Duisburg steel plant,Close plant,12.0,DEU,16.159261469488754,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9886,2038,Hüttenwerke Krupp Mannesmann (HKM) steel plant,Close plant,5.6,DEU,7.540988685761419,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9887,2038,AG der Dillinger Hüttenwerke steel plant,Close plant,2.8,DEU,3.7704943428807094,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9888,2038,Salzgitter Flachstahl steel plant,Close plant,4.6,DEU,6.194383563304022,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9889,2038,ArcelorMittal Eisenhüttenstadt steel plant,Close plant,2.4,DEU,3.231852293897751,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9890,2038,ArcelorMittal Bremen steel plant,Close plant,4.0,DEU,5.386420489829585,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9891,2038,ArcelorMittal Hamburg steel plant,Close plant,0.6159999999999981,DEU,0.8295087554337536,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9892,2038,ArcelorMittal Duisburg steel plant,Close plant,1.5,DEU,2.0199076836860943,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9893,2038,Kehler Baden Steel Works,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9894,2038,Riva Brandenburg Electric Steel Works,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9895,2038,Riva Hennigsdorfer Electric Steel Works,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9896,2038,Saarstahl Völklingen Steelmaking Plant,Close plant,2.7,DEU,3.6358338306349705,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9897,2038,Salzgitter Peiner Träger steel plant,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9898,2038,CSN Stahlwerk Thüringen steel plant,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9899,2038,Algerian Qatari Steel plant,Close plant,2.1999999999999926,DZA,2.962531269406262,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9900,2038,Sider El Hadjar steel plant,Close plant,0.0,DZA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9901,2038,Tosyali Algerie steel plant,Close plant,2.1999999999999926,DZA,2.962531269406262,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9902,2038,Egyptian American Steel Rolling Company plant,Close plant,0.0,EGY,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9903,2038,Egyptian Iron & Steel Company plant,Close plant,1.05,EGY,1.413935378580266,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9904,2038,Egyptian Sponge Iron and Steel Company plant,Close plant,1.7599999999999942,EGY,2.3700250155250098,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9905,2038,Al-Ezz Dekheila Steel plant,Close plant,2.0415999999999936,EGY,2.7492290180090118,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9906,2038,Ezz Flat Steel plant,Close plant,0.0,EGY,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9907,2038,Ezz Steel Rebar plant,Close plant,0.0,EGY,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9908,2038,Suez Steel Solb Misr plant,Close plant,1.7159999999999946,EGY,2.310774390136885,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
9909,2038,ArcelorMittal Asturias (Gijón) steel plant,Close plant,5.0,ESP,6.733025612286982,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9910,2038,ArcelorMittal Sestao steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9911,2038,Acerinox Europa steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9912,2038,Grupo Gallardo Siderurgica Balboa steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9913,2038,Celsa Barcelona steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9914,2038,Riva Siderurgica Sevillana steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9915,2038,ArcelorMittal Olaberria steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9916,2038,SSAB Raahe steel plant,Close plant,2.6,FIN,3.50117331838923,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Northern Europe
9917,2038,Outokumpu Tornio steel plant,Close plant,0.0,FIN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Northern Europe
9918,2038,ArcelorMittal Dunkerque steel plant,Close plant,6.7,FRA,9.022254320464556,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9919,2038,ArcelorMittal Méditerranée Fos sur Mer steel plant,Close plant,5.3,FRA,7.1370071490242,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
9920,2038,Tata Steel Port Talbot steel plant,Close plant,3.3,GBR,4.443796904109408,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Northern Europe
9921,2038,Scunthorpe Integrated Iron & Steel Works,Close plant,2.8,GBR,3.7704943428807094,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Northern Europe
9922,2038,Celsa Steel UK plant,Close plant,0.0,GBR,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Northern Europe
9923,2038,GFG Liberty Steel Rotherham plant,Close plant,0.0,GBR,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Northern Europe
9924,2038,GFG Liberty Steel Newport plant,Close plant,0.0,GBR,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Northern Europe
9925,2038,Rustavi Metallurgical Plant,Close plant,1.45,GEO,1.9525774275632246,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Western Asia
9926,2038,ISD Dunaferr steel plant,Close plant,1.6,HUN,2.154568195931834,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Eastern Europe
9927,2038,Gunung Raja Paksi steel plant,Close plant,2.8,IDN,3.7704943428807094,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,South-eastern Asia
9928,2038,Jakarta Prima Steel Industries plant,Close plant,0.0,IDN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,South-eastern Asia
9929,2038,Krakatau Steel plant,Close plant,0.0,IDN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,South-eastern Asia
9930,2038,KS Posco steel plant,Close plant,3.0,IDN,4.039815367372189,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,South-eastern Asia
9931,2038,CNR Mandan Steel plant,Close plant,1.0,IDN,1.3466051224573963,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,South-eastern Asia
9932,2038,Dexin Steel Morowali plant,Close plant,3.5,IDN,4.713117928600887,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,South-eastern Asia
9933,2038,JSW Odisha steel plant,Close plant,1.75,IND,2.3565589643004436,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9934,2038,Tata Steel Angul steel plant,Close plant,2.8,IND,3.7704943428807094,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9935,2038,BMM Ispat steel plant,Close plant,1.3,IND,1.750586659194615,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9936,2038,Essar Steel India Limited steel plant,DRI-EAF,5.983999999999981,IND,8.058085052785033,N,6.840287287455366,0.47792013934172783,0.5575743070744916,True,False,True,average,average,average,India,Asia,Southern Asia
9937,2038,Jayaswal Neco Industries steel plant,Close plant,0.0,IND,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9938,2038,JSPL Angul steel plant,Close plant,1.7599999999999942,IND,2.3700250155250098,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9939,2038,JSPL Raigarh steel plant,Close plant,1.1615999999999962,IND,1.5642165102465064,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9940,2038,JSW Steel Dolvi steel plant,Close plant,2.997980757809716,IND,4.0370962454952695,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9941,2038,JSW Steel Salem steel plant,Close plant,0.5995961515619433,IND,0.8074192490990543,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9942,2038,JSW Steel Vijayanagar steel plant,Close plant,7.195153818743319,IND,9.68903098918865,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9943,2038,Lloyds Steel Industries steel plant,Close plant,0.0,IND,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9944,2038,SAIL IISCO steel plant,Close plant,2.5,IND,3.366512806143491,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9945,2038,SAIL Bhilai steel plant,Close plant,3.925,IND,5.28542510564528,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9946,2038,SAIL Bokaro steel plant,Close plant,4.5,IND,6.059723051058284,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9947,2038,SAIL Durgapur steel plant,Avg BF-BOF,2.2,IND,2.962531269406272,N,7.413043262387625,0.0,0.6495113277651517,True,False,True,average,average,average,India,Asia,Southern Asia
9948,2038,SAIL Rourkela steel plant,Close plant,4.2,IND,5.655741514321064,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9949,2038,Tata Steel Jamshedpur steel plant,Avg BF-BOF,10.0,IND,13.466051224573963,N,33.695651192671015,0.0,2.952324217114326,True,False,True,average,average,average,India,Asia,Southern Asia
9950,2038,Tata Steel Kalinganagar steel plant,Close plant,3.0,IND,4.039815367372189,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9951,2038,Vizag Steel plant,Close plant,7.3,IND,9.830217393938993,N,0.0,0.0,0.0,True,False,True,average,average,average,India,Asia,Southern Asia
9952,2038,Mass Global Investment Group Bazyan steel plant,Close plant,0.0,IRQ,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Western Asia
9953,2038,Esfahan Steel plant,Close plant,3.6,IRN,4.847778440846627,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9954,2038,Hormuzgan Steel Company plant,Close plant,1.4519999999999953,IRN,1.9552706378081333,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9955,2038,Khorasan Steel Complex,Close plant,1.583999999999995,IRN,2.133022513972509,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9956,2038,Khouzestan Steel plant,Close plant,3.5199999999999885,IRN,4.7400500310500195,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9957,2038,Mobarakeh Steel Complex,Close plant,4.399999999999985,IRN,5.925062538812524,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9958,2038,Natanz Steel Company plant,Close plant,1.3199999999999956,IRN,1.777518761643757,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9959,2038,Pasargad Steel Complex,Close plant,1.583999999999995,IRN,2.133022513972509,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9960,2038,Zarand Iranian Steel Company plant,Close plant,1.7,IRN,2.2892287081775735,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9961,2038,Jahan Foolad Sirjan Steel plant,Close plant,0.8799999999999971,IRN,1.1850125077625049,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9962,2038,Arvand Jahanara Steel plant,EAF,1.2,IRN,1.6159261469488755,N,0.26366969984195987,0.10152492300602008,0.018999075633320543,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9963,2038,West Alborz Steel plant,Close plant,1.0559999999999965,IRN,1.422015009315006,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9964,2038,Butia Steel plant,Close plant,1.7599999999999942,IRN,2.3700250155250098,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9965,2038,Makran Steel Complex,Close plant,1.4079999999999955,IRN,1.896020012420008,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Southern Asia
9966,2038,Finarvedi Cremona Steel Plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9967,2038,ILVA Taranto steel plant,Close plant,10.0,ITA,13.466051224573963,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9968,2038,Danieli ABS steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9969,2038,JSW Steel Piombino steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9970,2038,Alfa Acciai steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9971,2038,AFV Beltrame Vicenza steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9972,2038,Tenaris Dalmine steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9973,2038,Feralpi Siderurgica Group steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9974,2038,Pittini Acciaierie di Verona steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9975,2038,Pittini Ferriere Nord steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9976,2038,Pittini Siderpotenza steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9977,2038,ThyssenKrupp Acciai Speciali Terni steel plant,Close plant,0.0,ITA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
9978,2038,Mass Global Investment Group Amman steel plant,Close plant,0.0,JOR,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Other Asia,Asia,Western Asia
9979,2038,Aichi Steel plant,Close plant,0.0,JPN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Japan,Asia,Eastern Asia
9980,2038,Daido Steel plant,Close plant,0.0,JPN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Japan,Asia,Eastern Asia
9981,2038,JFE Mizushima Works steel plant,Close plant,0.0,JPN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Japan,Asia,Eastern Asia
9982,2038,JFE East Japan Works (Chiba) steel plant,Avg BF-BOF,4.5,JPN,6.059723051058284,N,15.163043036701959,0.0,1.3285458977014468,True,False,True,average,average,average,Japan,Asia,Eastern Asia
